Title,Rating,Discount,Discounted Price,Original Price,Release date,Reviews,Windows support,Mac Support,Linux Support,Date scraped
DOOM Eternal,9,-67%,"19,79€","59,99€","19 Mar, 2020",77698,"""1""",0,0,27/11/2020 10:56:33
Borderlands 3,9,-67%,"19,79€","59,99€","13 Mar, 2020",44676,"""1""",0,0,27/11/2020 10:56:33
The Sims™ 4,9,-88%,"4,79€","39,99€","18 Jun, 2020",5434,"""1""",0,0,27/11/2020 10:56:33
Red Dead Redemption 2,9,-33%,"40,19€","59,99€","5 Dec, 2019",117972,"""1""",0,0,27/11/2020 10:56:33
Sid Meier’s Civilization® VI,9,-75%,"14,99€","59,99€","20 Oct, 2016",93355,"""1""","""1""","""1""",27/11/2020 10:56:33
Halo: The Master Chief Collection,9,-35%,"25,99€","39,99€","3 Dec, 2019",113418,"""1""",0,0,27/11/2020 10:56:33
STAR WARS Jedi: Fallen Order™,9,-60%,"23,99€","59,99€","15 Nov, 2019",52240,"""1""",0,0,27/11/2020 10:56:33
DEATH STRANDING,9,-50%,"29,99€","59,99€","14 Jul, 2020",20141,"""1""",0,0,27/11/2020 10:56:33
Total War: WARHAMMER II,9,-66%,"20,39€","59,99€","28 Sep, 2017",54293,"""1""","""1""","""1""",27/11/2020 10:56:33
Control Ultimate Edition,9,-50%,"19,99€","39,99€","27 Aug, 2020",7059,"""1""",0,0,27/11/2020 10:56:33
The Witcher 3: Wild Hunt - Game of the Year Edition,10,-70%,"14,99€","49,99€","30 Aug, 2016",412568,"""1""",0,0,27/11/2020 10:56:33
Hades,10,-20%,"16,79€","20,99€","17 Sep, 2020",69483,"""1""","""1""",0,27/11/2020 10:56:33
The Witcher® 3: Wild Hunt,10,-70%,"8,99€","29,99€","18 May, 2015",401570,"""1""",0,0,27/11/2020 10:56:33
Assassin's Creed® Odyssey,9,-70%,"17,99€","59,99€","5 Oct, 2018",74899,"""1""",0,0,27/11/2020 10:56:33
Metro Exodus,9,-60%,"15,99€","39,99€","14 Feb, 2020",33126,"""1""",0,0,27/11/2020 10:56:33
STAR WARS™: Squadrons,7,-40%,"23,99€","39,99€","1 Oct, 2020",13245,"""1""",0,0,27/11/2020 10:56:33
DARK SOULS™ III,9,-75%,"14,99€","59,99€","11 Apr, 2016",142372,"""1""",0,0,27/11/2020 10:56:33
Euro Truck Simulator 2,10,-75%,"4,99€","19,99€","12 Oct, 2012",269108,"""1""","""1""","""1""",27/11/2020 10:56:33
Stellaris,9,-75%,"9,99€","39,99€","9 May, 2016",65092,"""1""","""1""","""1""",27/11/2020 10:56:33
DARK SOULS III Deluxe Edition,9,-75%,"21,24€","84,98€","11 Apr, 2016",143600,"""1""",0,0,27/11/2020 10:56:33
Divinity: Original Sin 2 - Definitive Edition,10,-60%,"17,99€","44,99€","14 Sep, 2017",93226,"""1""","""1""",0,27/11/2020 10:56:33
Grand Theft Auto V,9,-50%,"14,99€","29,99€","13 Apr, 2015",861565,"""1""",0,0,27/11/2020 10:56:33
Among Us,10,-20%,"3,19€","3,99€","16 Nov, 2018",353892,"""1""",0,0,27/11/2020 10:56:33
Half-Life: Alyx,10,-25%,"37,49€","49,99€","23 Mar, 2020",37345,"""1""",0,0,27/11/2020 10:56:33
Ori and the Will of the Wisps,10,-50%,"14,99€","29,99€","10 Mar, 2020",38431,"""1""",0,0,27/11/2020 10:56:33
DiRT Rally 2.0,9,-75%,"4,99€","19,99€","25 Feb, 2019",9700,"""1""",0,0,27/11/2020 10:56:33
Tom Clancy's Rainbow Six® Siege,9,-67%,"9,89€","29,99€","1 Dec, 2015",661170,"""1""",0,0,27/11/2020 10:56:33
The Elder Scrolls® Online,9,-60%,"7,99€","19,99€","22 May, 2017",71352,"""1""","""1""",0,27/11/2020 10:56:33
Shadow of the Tomb Raider: Definitive Edition,9,-87%,"14,80€","109,96€",,30300,"""1""","""1""","""1""",27/11/2020 10:56:33
Resident Evil 3,7,-67%,"19,79€","59,99€","2 Apr, 2020",<><>22825,"""1""",0,0,27/11/2020 10:56:33
The Outer Worlds,9,-50%,"29,99€","59,99€","23 Oct, 2020",5522,"""1""",0,0,27/11/2020 10:56:33
Sid Meier's Civilization VI : Platinum Edition,9,-76%,"39,69€","167,91€",,100684,"""1""","""1""","""1""",27/11/2020 10:56:33
Far Cry® 5,7,-80%,"11,99€","59,99€","26 Mar, 2018",70602,"""1""",0,0,27/11/2020 10:56:33
Phasmophobia,10,-10%,"10,43€","11,59€","18 Sep, 2020",117074,"""1""",0,0,27/11/2020 10:56:33
Sea of Thieves,9,-25%,"29,99€","39,99€","3 Jun, 2020",51522,"""1""",0,0,27/11/2020 10:56:33
EA SPORTS™ FIFA 21,7,-42%,"34,79€","59,99€","8 Oct, 2020",7193,"""1""",0,0,27/11/2020 10:56:33
The Elder Scrolls V: Skyrim Special Edition,9,-60%,"15,99€","39,99€","27 Oct, 2016",52812,"""1""",0,0,27/11/2020 10:56:33
Cities: Skylines,9,-75%,"6,99€","27,99€","10 Mar, 2015",103395,"""1""","""1""","""1""",27/11/2020 10:56:33
Dead by Daylight,9,-60%,"7,99€","19,99€","14 Jun, 2016",287524,"""1""",0,0,27/11/2020 10:56:33
EA STAR WARS™ TRIPLE BUNDLE,9,-67%,"49,89€","149,97€",,72893,"""1""",0,0,27/11/2020 10:56:33
Hearts of Iron IV,9,-75%,"9,99€","39,99€","6 Jun, 2016",79316,"""1""","""1""","""1""",27/11/2020 10:56:33
Rust,9,-33%,"22,77€","33,99€","8 Feb, 2018",387918,"""1""","""1""",0,27/11/2020 10:56:33
theHunter: Call of the Wild™,9,-70%,"5,99€","19,99€","16 Feb, 2017",48960,"""1""",0,0,27/11/2020 10:56:33
Monster Hunter: World,9,-34%,"19,79€","29,99€","9 Aug, 2018",170672,"""1""",0,0,27/11/2020 10:56:33
Sekiro™: Shadows Die Twice - GOTY Edition,9,-35%,"38,99€","59,99€","21 Mar, 2019",76271,"""1""",0,0,27/11/2020 10:56:33
Raft,9,-33%,"13,39€","19,99€","23 May, 2018",67588,"""1""",0,0,27/11/2020 10:56:33
Crusader Kings III,9,-20%,"39,99€","49,99€","1 Sep, 2020",24538,"""1""","""1""","""1""",27/11/2020 10:56:33
Fallout 76,7,-67%,"13,19€","39,99€","14 Apr, 2020",14662,"""1""",0,0,27/11/2020 10:56:33
PLAYERUNKNOWN'S BATTLEGROUNDS,6,-50%,"14,99€","29,99€","21 Dec, 2017",1337849,"""1""",0,0,27/11/2020 10:56:34
STAR WARS Jedi: Fallen Order Deluxe Edition,9,-60%,"27,99€","69,99€","14 Nov, 2019",52240,"""1""",0,0,27/11/2020 10:56:34
Mafia: Definitive Edition,9,-25%,"29,99€","39,99€","24 Sep, 2020",15108,"""1""",0,0,27/11/2020 10:56:34
Assetto Corsa Competizione,9,-60%,"15,99€","39,99€","29 May, 2019",8056,"""1""",0,0,27/11/2020 10:56:34
Total War: WARHAMMER,7,-75%,"14,99€","59,99€","24 May, 2016",27422,"""1""","""1""","""1""",27/11/2020 10:56:34
Fallout 4,7,-70%,"8,99€","29,99€","10 Nov, 2015",133960,"""1""",0,0,27/11/2020 10:56:34
Dishonored 2,9,-80%,"7,99€","39,99€","11 Nov, 2016",21309,"""1""",0,0,27/11/2020 10:56:34
Deep Rock Galactic,10,-30%,"20,99€","29,99€","13 May, 2020",49669,"""1""",0,0,27/11/2020 10:56:34
Wasteland 3,9,-30%,"41,99€","59,99€","28 Aug, 2020",5237,"""1""",0,0,27/11/2020 10:56:34
Assassin's Creed® Origins,9,-80%,"11,99€","59,99€","26 Oct, 2017",52795,"""1""",0,0,27/11/2020 10:56:34
F1® 2020,9,-50%,"27,49€","54,99€","9 Jul, 2020",9186,"""1""",0,0,27/11/2020 10:56:34
Need for Speed™ Heat,9,-70%,"20,99€","69,99€","4 Jun, 2020",9964,"""1""",0,0,27/11/2020 10:56:34
NEKOPARA Vol. 4,10,-10%,"7,37€","8,19€","26 Nov, 2020",952,"""1""",0,0,27/11/2020 10:56:34
Europa Universalis IV,9,-75%,"9,99€","39,99€","13 Aug, 2013",57980,"""1""","""1""","""1""",27/11/2020 10:56:34
ARK: Survival Evolved,7,-80%,"10,99€","54,99€","29 Aug, 2017",300417,"""1""","""1""","""1""",27/11/2020 10:56:34
DayZ,6,-40%,"23,99€","39,99€","13 Dec, 2018",205798,"""1""",0,0,27/11/2020 10:56:34
Fall Guys: Ultimate Knockout,9,-20%,"15,99€","19,99€","3 Aug, 2020",261760,"""1""",0,0,27/11/2020 10:56:34
Tabletop Simulator,10,-50%,"9,99€","19,99€","5 Jun, 2015",21860,"""1""","""1""","""1""",27/11/2020 10:56:34
Satisfactory,10,-20%,"23,99€","29,99€","8 Jun, 2020",27922,"""1""",0,0,27/11/2020 10:56:34
The Forest,9,-50%,"8,39€","16,79€","30 Apr, 2018",182533,"""1""",0,0,27/11/2020 10:56:34
Warhammer: Vermintide 2,9,-75%,"6,99€","27,99€","8 Mar, 2018",43737,"""1""",0,0,27/11/2020 10:56:34
Wolfenstein Alt History Collection,9,-81%,"19,40€","99,96€",,57610,"""1""",0,0,27/11/2020 10:56:34
Assetto Corsa,9,-80%,"3,99€","19,99€","19 Dec, 2014",28436,"""1""",0,0,27/11/2020 10:56:34
Black Desert Online,7,-70%,"2,99€","9,99€","24 May, 2017",27919,"""1""",0,0,27/11/2020 10:56:34
GreedFall,7,-60%,"19,99€","49,99€","9 Sep, 2019",9244,"""1""",0,0,27/11/2020 10:56:35
Arma 3,9,-75%,"6,99€","27,99€","12 Sep, 2013",127350,"""1""",0,0,27/11/2020 10:56:35
Hunt: Showdown,9,-50%,"19,99€","39,99€","27 Aug, 2019",54974,"""1""",0,0,27/11/2020 10:56:35
Squad,9,-25%,"33,74€","44,99€","23 Sep, 2020",48240,"""1""",0,0,27/11/2020 10:56:35
DOOM,9,-70%,"5,99€","19,99€","12 May, 2016",84137,"""1""",0,0,27/11/2020 10:56:35
STAR WARS™ Battlefront™ II,9,-70%,"11,99€","39,99€","11 Jun, 2020",7408,"""1""",0,0,27/11/2020 10:56:35
No Man's Sky,6,-50%,"27,49€","54,99€","12 Aug, 2016",142274,"""1""",0,0,27/11/2020 10:56:35
Monster Hunter World: Iceborne,6,-38%,"24,79€","39,99€","9 Jan, 2020",12801,"""1""",0,0,27/11/2020 10:56:35
Sniper Elite 4,9,-85%,"8,99€","59,99€","13 Feb, 2017",21830,"""1""",0,0,27/11/2020 10:56:35
Age of Empires II: Definitive Edition,9,-50%,"9,99€","19,99€","14 Nov, 2019",54691,"""1""",0,0,27/11/2020 10:56:35
Battlefield V,6,-60%,"23,99€","59,99€","11 Jun, 2020",7464,"""1""",0,0,27/11/2020 10:56:35
Middle-earth™: Shadow of War™,9,-80%,"7,99€","39,99€","10 Oct, 2017",35798,"""1""",0,0,27/11/2020 10:56:35
Wreckfest,9,-50%,"14,99€","29,99€","14 Jun, 2018",16818,"""1""",0,0,27/11/2020 10:56:35
American Truck Simulator,10,-75%,"4,99€","19,99€","2 Feb, 2016",51444,"""1""","""1""","""1""",27/11/2020 10:56:35
XCOM® 2,9,-75%,"12,49€","49,99€","4 Feb, 2016",40836,"""1""","""1""","""1""",27/11/2020 10:56:35
TEKKEN 7,9,-75%,"9,99€","39,99€","1 Jun, 2017",27671,"""1""",0,0,27/11/2020 10:56:35
Age of Empires Definitive Collection,9,-61%,"23,22€","59,97€",,69359,"""1""",0,0,27/11/2020 10:56:35
Black Mesa,10,-50%,"8,99€","17,99€","6 Mar, 2020",46008,"""1""",0,"""1""",27/11/2020 10:56:35
IL-2 Sturmovik: Battle of Stalingrad,7,-85%,"7,04€","46,99€","22 Oct, 2014",3582,"""1""",0,0,27/11/2020 10:56:35
Noita,10,-25%,"14,24€","18,99€","15 Oct, 2020",19426,"""1""",0,0,27/11/2020 10:56:35
Wolfenstein II: The New Colossus,7,-80%,"5,99€","29,99€","26 Oct, 2017",14939,"""1""",0,0,27/11/2020 10:56:35
Borderlands 3 Ultimate Edition,9,-35%,"74,67€","114,97€",,45078,"""1""",0,0,27/11/2020 10:56:35
Dragon Age™ Inquisition,7,-70%,"11,99€","39,99€","4 Jun, 2020",1882,"""1""",0,0,27/11/2020 10:56:35
Sid Meier's Civilization® VI: Gathering Storm,7,-60%,"15,99€","39,99€","13 Feb, 2019",1719,"""1""","""1""","""1""",27/11/2020 10:56:35
Command & Conquer™ Remastered Collection,9,-35%,"12,99€","19,99€","5 Jun, 2020",15816,"""1""",0,0,27/11/2020 10:56:35
3DMark,9,-85%,"3,74€","24,99€","12 Feb, 2013",5635,"""1""",0,0,27/11/2020 10:56:35
Planet Zoo,9,-40%,"26,99€","44,99€","5 Nov, 2019",28894,"""1""",0,0,27/11/2020 10:56:35
RACCOON CITY EDITION,9,-63%,"29,78€","79,98€",,72460,"""1""",0,0,27/11/2020 10:56:35
Farming Simulator 19,9,-30%,"13,99€","19,99€","19 Nov, 2018",28841,"""1""","""1""",0,27/11/2020 10:56:35
Dying Light,9,-66%,"10,19€","29,99€","26 Jan, 2015",148403,"""1""","""1""","""1""",27/11/2020 10:56:35
Gears 5,6,-75%,"9,99€","39,99€","9 Sep, 2019",10006,"""1""",0,0,27/11/2020 10:56:35
Battlefield 1 ™,9,-75%,"9,99€","39,99€","11 Jun, 2020",4784,"""1""",0,0,27/11/2020 10:56:35
Assetto Corsa Ultimate Edition,9,-90%,"7,88€","79,88€",,30710,"""1""",0,0,27/11/2020 10:56:35
Remnant: From the Ashes,9,-50%,"19,99€","39,99€","19 Aug, 2019",28451,"""1""",0,0,27/11/2020 10:56:35
Hell Let Loose,9,-25%,"22,49€","29,99€","6 Jun, 2019",17999,"""1""",0,0,27/11/2020 10:56:35
Insurgency: Sandstorm,9,-50%,"14,99€","29,99€","12 Dec, 2018",46560,"""1""",0,0,27/11/2020 10:56:35
Resident Evil 2,10,-60%,"15,99€","39,99€","24 Jan, 2019",49635,"""1""",0,0,27/11/2020 10:56:35
Titanfall® 2,10,-67%,"9,89€","29,99€","18 Jun, 2020",32544,"""1""",0,0,27/11/2020 10:56:35
Kingdom Come: Deliverance,9,-50%,"14,99€","29,99€","13 Feb, 2018",48336,"""1""",0,0,27/11/2020 10:56:35
Total War: WARHAMMER II - The Twisted & The Twilight,None,-10%,"8,99€","9,99€","3 Dec, 2020",0,"""1""","""1""","""1""",27/11/2020 10:56:35
Wolfenstein: Youngblood,6,-70%,"8,99€","29,99€","25 Jul, 2019",5801,"""1""",0,0,27/11/2020 10:56:36
Risk of Rain 2,10,-20%,"19,99€","24,99€","11 Aug, 2020",84443,"""1""",0,0,27/11/2020 10:56:36
7 Days to Die,9,-66%,"7,81€","22,99€","13 Dec, 2013",100978,"""1""","""1""","""1""",27/11/2020 10:56:36
PAYDAY 2,9,-50%,"4,99€","9,99€","13 Aug, 2013",288436,"""1""",0,"""1""",27/11/2020 10:56:36
Mortal Kombat 11,9,-70%,"14,99€","49,99€","23 Apr, 2019",27269,"""1""",0,0,27/11/2020 10:56:36
Ni no Kuni™ II: Revenant Kingdom,9,-84%,"9,59€","59,99€","23 Mar, 2018",5012,"""1""",0,0,27/11/2020 10:56:36
Desperados III,10,-40%,"29,99€","49,99€","16 Jun, 2020",3426,"""1""","""1""","""1""",27/11/2020 10:56:36
Battlefield Bundle,7,-76%,"32,97€","139,97€",,17904,"""1""",0,0,27/11/2020 10:56:36
